time,usage,demand,무효지상,무효진상,역률지상,역률진상
2015-12-13 19:00,1423.44,1474.56,391.68,0,96.42,NA
2015-12-13 20:00,1474.2,1529.28,402.84,0,96.46,NA
2015-12-13 21:00,1473.84,1522.08,434.88,0,95.91,NA
2015-12-13 22:00,1472.4,1559.52,378.36,0,96.85,NA
2015-12-13 23:00,1463.04,1494.72,420.84,0,96.1,NA
2015-12-14 0:00,1408.32,1452.96,424.8,0,NA,100
2015-12-14 1:00,1492.2,1585.44,302.76,0,NA,100
2015-12-14 2:00,1477.8,1527.84,292.32,0,NA,100
2015-12-14 3:00,1460.16,1501.92,315,0,NA,100
2015-12-14 4:00,1503,1532.16,315.36,0,NA,100
2015-12-14 5:00,1612.08,1684.8,334.8,0,NA,100
2015-12-14 6:00,1433.88,1503.36,334.08,0,NA,100
2015-12-14 7:00,1581.84,1723.68,462.6,0,NA,100
2015-12-14 8:00,1822.68,2221.92,489.24,0,NA,100
2015-12-14 9:00,4380.12,4760.64,1344.6,0,NA,100
2015-12-14 10:00,5035.32,5083.2,1518.84,0,95.74,NA
2015-12-14 11:00,5435.28,5601.6,1630.8,0,95.78,NA
2015-12-14 12:00,5520.24,5605.92,1742.04,0,95.36,NA
2015-12-14 13:00,5651.64,5698.08,1947.24,0,94.55,NA
2015-12-14 14:00,5813.64,5964.48,1916.28,0,94.97,NA
2015-12-14 15:00,5742.72,5937.12,1978.56,0,94.55,NA
2015-12-14 16:00,5390.28,5421.6,1790.28,0,94.9,NA
2015-12-14 17:00,5202.36,5457.6,1762.92,0,94.71,NA
2015-12-14 18:00,5177.16,5217.12,1805.4,0,94.42,NA
2015-12-14 19:00,5280.84,5490.72,1779.84,0,94.76,NA
2015-12-14 20:00,5537.88,5637.6,1902.96,0,94.57,NA
