납부자번호,고객명,ID,검침일(시간),주소,용도,설치번호,설비번호,비보정사용량,,,보정사용량,,,보정계수(평균),,,순간유량(평균 임시사용),,
,,,,,,,,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간
000209721489,춘의주공APT,10000144,2018-10-16 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,121,0,0,149,0,0,1.2349,1.3026,1.2513,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,79,121,0,98,149,0,1.3105,1.2349,1.3038,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,79,0,0,98,0,1.3069,1.3105,1.3056,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3042,1.3069,1.3059,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3025,1.3042,1.306,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3019,1.3025,1.3056,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3012,1.3019,1.3051,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3008,1.3012,1.3046,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3005,1.3008,1.3041,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3004,1.3005,1.3035,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2998,1.3004,1.303,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2994,1.2998,1.3025,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,65,0,61,79,0,74,1.2085,1.2994,1.2144,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,136,65,174,168,79,214,1.3027,1.2085,1.3064,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,136,0,0,168,0,1.2996,1.3027,1.3041,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2964,1.2996,1.3006,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2952,1.2964,1.2989,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2951,1.2952,1.2985,0,0,0
000209721489,춘의주공APT,10000144,2018-10-16 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2949,1.2951,1.2989,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2954,1.2949,1.2995,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2959,1.2954,1.3006,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2971,1.2959,1.3014,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2985,1.2971,1.3017,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2995,1.2985,1.3026,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,121,0,0,149,1.2944,1.2995,1.2349,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,79,0,0,98,1.2985,1.2944,1.3105,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2999,1.2985,1.3069,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3008,1.2999,1.3042,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.301,1.3008,1.3025,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3011,1.301,1.3019,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3007,1.3011,1.3012,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3,1.3007,1.3008,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2995,1.3,1.3005,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2994,1.2995,1.3004,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2994,1.2994,1.2998,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3,1.2994,1.2994,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,34,0,65,41,0,79,1.2142,1.3,1.2085,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,183,34,136,229,41,168,1.3075,1.2142,1.3027,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,183,0,0,229,0,1.3063,1.3075,1.2996,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3033,1.3063,1.2964,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3024,1.3033,1.2952,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3029,1.3024,1.2951,0,0,0
000209721489,춘의주공APT,10000144,2018-10-17 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3037,1.3029,1.2949,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3044,1.3037,1.2954,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3053,1.3044,1.2959,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3062,1.3053,1.2971,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,92,0,0,113,0,0,1.2394,1.3062,1.2985,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,81,92,0,102,113,0,1.3148,1.2394,1.2995,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,81,0,0,102,0,1.3126,1.3148,1.2944,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3111,1.3126,1.2985,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3106,1.3111,1.2999,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3105,1.3106,1.3008,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3097,1.3105,1.301,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3087,1.3097,1.3011,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3077,1.3087,1.3007,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3069,1.3077,1.3,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3063,1.3069,1.2995,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.306,1.3063,1.2994,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3061,1.306,1.2994,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3066,1.3061,1.3,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,14,0,34,17,0,41,1.2418,1.3066,1.2142,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,224,14,183,278,17,229,1.3074,1.2418,1.3075,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,224,0,0,278,0,1.3097,1.3074,1.3063,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3059,1.3097,1.3033,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3033,1.3059,1.3024,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3028,1.3033,1.3029,0,0,0
000209721489,춘의주공APT,10000144,2018-10-18 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3027,1.3028,1.3037,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3027,1.3027,1.3044,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.303,1.3027,1.3053,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3036,1.303,1.3062,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,92,0,0,113,1.304,1.3036,1.2394,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,81,0,0,102,1.2778,1.304,1.3148,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3049,1.2778,1.3126,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3067,1.3049,1.3111,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3078,1.3067,1.3106,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3088,1.3078,1.3105,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3092,1.3088,1.3097,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3089,1.3092,1.3087,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3085,1.3089,1.3077,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3079,1.3085,1.3069,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.308,1.3079,1.3063,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.308,1.308,1.306,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.308,1.308,1.3061,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3077,1.308,1.3066,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,90,0,14,111,0,17,1.2566,1.3077,1.2418,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,155,90,224,194,111,278,1.3126,1.2566,1.3074,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,155,0,0,194,0,1.3096,1.3126,1.3097,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3058,1.3096,1.3059,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3043,1.3058,1.3033,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3044,1.3043,1.3028,0,0,0
000209721489,춘의주공APT,10000144,2018-10-19 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3051,1.3044,1.3027,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.306,1.3051,1.3027,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3069,1.306,1.303,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3076,1.3069,1.3036,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2568,1.3076,1.304,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.308,1.2568,1.2778,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.31,1.308,1.3049,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3113,1.31,1.3067,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3125,1.3113,1.3078,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3131,1.3125,1.3088,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3132,1.3131,1.3092,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.313,1.3132,1.3089,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.2517,1.313,1.3085,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3064,1.2517,1.3079,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3075,1.3064,1.308,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3071,1.3075,1.308,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3065,1.3071,1.308,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3057,1.3065,1.3077,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,90,0,0,111,1.3055,1.3057,1.2566,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,64,0,155,79,0,194,1.2197,1.3055,1.3126,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,125,64,0,156,79,0,1.3143,1.2197,1.3096,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,125,0,0,156,0,1.3116,1.3143,1.3058,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3092,1.3116,1.3043,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3087,1.3092,1.3044,0,0,0
000209721489,춘의주공APT,10000144,2018-10-20 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3091,1.3087,1.3051,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3099,1.3091,1.306,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3109,1.3099,1.3069,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3119,1.3109,1.3076,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3045,1.3119,1.2568,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3106,1.3045,1.308,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3122,1.3106,1.31,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3132,1.3122,1.3113,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3144,1.3132,1.3125,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3153,1.3144,1.3131,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3156,1.3153,1.3132,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3151,1.3156,1.313,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3141,1.3151,1.2517,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.313,1.3141,1.3064,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.312,1.313,1.3075,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3115,1.312,1.3071,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.311,1.3115,1.3065,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3106,1.311,1.3057,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,175,0,0,216,0,0,1.2598,1.3106,1.3055,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,73,175,64,91,216,79,1.3139,1.2598,1.2197,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,73,125,0,91,156,1.3095,1.3139,1.3143,0,0,0
000209721489,춘의주공APT,10000144,2018-10-21 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.307,1.3095,1.3116,0,0,0
