납부자번호,고객명,ID,검침일(시간),주소,용도,설치번호,설비번호,비보정사용량,,,보정사용량,,,보정계수(평균),,,순간유량(평균 임시사용),,
,,,,,,,,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간
000209722044,오산시민스포츠센타,10000163,2019-09-02 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,23,0,0,29,0,0,1.2585,1.26,1.2609,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,20,23,0,25,29,0,1.2595,1.2585,1.2616,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,25,20,0,32,25,0,1.2639,1.2595,1.2625,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,25,0,34,32,0,1.2647,1.2639,1.263,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,25,27,22,31,34,28,1.2589,1.2647,1.2615,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,25,15,34,31,19,1.2548,1.2589,1.2589,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,27,14,34,34,18,1.2551,1.2548,1.2574,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,26,27,14,33,34,17,1.2531,1.2551,1.2548,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,28,26,15,35,33,19,1.2515,1.2531,1.2531,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,28,14,33,35,18,1.2505,1.2515,1.2522,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,21,27,17,27,33,21,1.2499,1.2505,1.2526,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,23,21,15,28,27,19,1.2486,1.2499,1.2505,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,18,23,18,23,28,22,1.2494,1.2486,1.2512,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,18,18,8,22,23,10,1.2509,1.2494,1.2587,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,19,18,0,24,22,0,1.2505,1.2509,1.2571,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,23,19,0,29,24,0,1.2558,1.2505,1.2557,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,21,23,0,26,29,0,1.2506,1.2558,1.2544,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,9,21,0,11,26,0,1.2565,1.2506,1.2544,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-02 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,9,0,0,11,0,1.2543,1.2565,1.2556,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2536,1.2543,1.2567,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.254,1.2536,1.2577,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2545,1.254,1.2587,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2552,1.2545,1.2594,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2557,1.2552,1.26,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,2,0,23,3,0,29,1.2528,1.2557,1.2585,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,35,2,20,44,3,25,1.2556,1.2528,1.2595,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,24,35,25,30,44,32,1.2556,1.2556,1.2639,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,26,24,27,33,30,34,1.255,1.2556,1.2647,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,26,26,25,32,33,31,1.2537,1.255,1.2589,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,28,26,27,35,32,34,1.2542,1.2537,1.2548,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,26,28,27,33,35,34,1.2532,1.2542,1.2551,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,26,26,34,33,33,1.2605,1.2532,1.2531,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,27,28,34,34,35,1.2528,1.2605,1.2515,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,27,27,33,34,33,1.258,1.2528,1.2505,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,23,27,21,29,33,27,1.2495,1.258,1.2499,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,22,23,23,28,29,28,1.2502,1.2495,1.2486,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,19,22,18,23,28,23,1.2503,1.2502,1.2494,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,20,19,18,26,23,22,1.2502,1.2503,1.2509,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,22,20,19,27,26,24,1.2501,1.2502,1.2505,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,25,22,23,31,27,29,1.259,1.2501,1.2558,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,23,25,21,29,31,26,1.2506,1.259,1.2506,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,10,23,9,13,29,11,1.2591,1.2506,1.2565,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-03 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,10,0,0,13,0,1.2574,1.2591,1.2543,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2555,1.2574,1.2536,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2543,1.2555,1.254,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.254,1.2543,1.2545,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2543,1.254,1.2552,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2547,1.2543,1.2557,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,2,0,0,3,1.2527,1.2547,1.2528,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,35,0,35,43,0,44,1.2547,1.2527,1.2556,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,35,24,34,43,30,1.2541,1.2547,1.2556,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,29,27,26,37,34,33,1.2529,1.2541,1.255,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,29,26,34,37,32,1.2611,1.2529,1.2537,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,31,27,28,38,34,35,1.2514,1.2611,1.2542,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,31,26,34,38,33,1.2511,1.2514,1.2532,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,27,27,34,34,34,1.2502,1.2511,1.2605,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,30,27,27,37,34,34,1.249,1.2502,1.2528,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,30,30,27,38,37,33,1.2495,1.249,1.258,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,23,30,23,28,38,29,1.2471,1.2495,1.2495,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,26,23,22,33,28,28,1.251,1.2471,1.2502,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,16,26,19,20,33,23,1.25,1.251,1.2503,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,20,16,20,25,20,26,1.258,1.25,1.2502,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,19,20,22,24,25,27,1.2503,1.258,1.2501,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,24,19,25,30,24,31,1.2501,1.2503,1.259,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,22,24,23,27,30,29,1.2601,1.2501,1.2506,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,16,22,10,20,27,13,1.2609,1.2601,1.2591,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-04 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,7,16,0,9,20,0,1.26,1.2609,1.2574,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,5,7,0,6,9,0,1.2593,1.26,1.2555,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,5,0,0,6,0,1.2577,1.2593,1.2543,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2564,1.2577,1.254,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2553,1.2564,1.2543,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2545,1.2553,1.2547,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2517,1.2545,1.2527,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,29,0,35,37,0,43,1.2613,1.2517,1.2547,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,29,27,15,37,34,1.2565,1.2613,1.2541,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,15,12,29,19,15,37,1.2523,1.2565,1.2529,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,15,27,16,19,34,1.2609,1.2523,1.2611,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,13,31,15,16,38,1.2507,1.2609,1.2514,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,19,12,27,24,15,34,1.2499,1.2507,1.2511,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,16,19,27,20,24,34,1.2485,1.2499,1.2502,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,16,30,17,20,37,1.2478,1.2485,1.249,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,14,30,16,17,38,1.2481,1.2478,1.2495,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,13,23,16,16,28,1.2487,1.2481,1.2471,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,13,26,18,16,33,1.2504,1.2487,1.251,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,14,16,16,18,20,1.2493,1.2504,1.25,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,13,20,15,16,25,1.25,1.2493,1.258,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,12,19,15,15,24,1.2499,1.25,1.2503,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,12,24,15,15,30,1.2511,1.2499,1.2501,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,15,12,22,19,15,27,1.2606,1.2511,1.2601,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,7,15,16,9,19,20,1.2605,1.2606,1.2609,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-05 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,7,7,0,9,9,1.2597,1.2605,1.26,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,5,0,0,6,1.2586,1.2597,1.2593,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2574,1.2586,1.2577,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2564,1.2574,1.2564,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2556,1.2564,1.2553,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2549,1.2556,1.2545,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2522,1.2549,1.2517,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,30,0,29,37,0,37,1.2533,1.2522,1.2613,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,11,30,12,14,37,15,1.2566,1.2533,1.2565,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,15,11,15,19,14,19,1.2541,1.2566,1.2523,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,15,13,16,19,16,1.2514,1.2541,1.2609,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,13,12,15,16,15,1.2584,1.2514,1.2507,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,12,19,18,15,24,1.2479,1.2584,1.2499,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,14,16,17,18,20,1.2477,1.2479,1.2485,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,14,14,15,17,17,1.2464,1.2477,1.2478,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,12,13,15,15,16,1.2456,1.2464,1.2481,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,12,13,16,15,16,1.2443,1.2456,1.2487,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,13,14,18,16,18,1.2458,1.2443,1.2504,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,14,13,16,18,16,1.2439,1.2458,1.2493,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,13,12,15,16,15,1.2431,1.2439,1.25,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,12,12,15,15,15,1.2429,1.2431,1.2499,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,12,12,15,15,15,1.243,1.2429,1.2511,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,12,15,16,15,19,1.2457,1.243,1.2606,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,7,13,7,9,16,9,1.2499,1.2457,1.2605,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-06 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,7,0,0,9,0,1.2479,1.2499,1.2597,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2464,1.2479,1.2586,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2449,1.2464,1.2574,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2441,1.2449,1.2564,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2437,1.2441,1.2556,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2436,1.2437,1.2549,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,18,0,0,22,0,0,1.2408,1.2436,1.2522,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,18,30,17,22,37,1.2383,1.2408,1.2533,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,11,14,11,14,17,14,1.2372,1.2383,1.2566,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,11,15,16,14,19,1.2357,1.2372,1.2541,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,13,13,15,16,16,1.2322,1.2357,1.2514,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,11,12,12,13,15,15,1.2307,1.2322,1.2584,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,12,11,14,15,13,18,1.2289,1.2307,1.2479,0,0,0
000209722044,오산시민스포츠센타,10000163,2019-09-07 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,13,12,14,16,15,17,1.2279,1.2289,1.2477,0,0,0
